Fecha;Total;IDCliente;IDProducto;IDMetodoPago
2024-07-01;123.45;1;3;1
2024-07-02;87.90;2;2;2
2024-07-03;56.78;3;4;3
2024-07-04;202.15;4;8;4
2024-07-05;174.50;5;9;5
2024-07-06;98.30;6;5;1
2024-07-07;45.00;7;15;2
2024-07-08;150.25;8;20;3
2024-07-09;65.75;9;23;4
2024-07-10;82.40;10;22;5
2024-07-11;39.60;11;28;1
2024-07-12;108.95;12;17;2
2024-07-13;215.20;13;16;3
2024-07-14;78.10;14;1;4
2024-07-15;91.25;15;2;5
2024-07-16;49.85;16;7;1
2024-07-17;120.00;17;8;2
2024-07-18;62.90;18;11;3
2024-07-19;154.40;19;12;4
2024-07-20;30.75;20;13;5
2024-07-21;99.99;21;14;1
2024-07-22;55.60;22;21;2
2024-07-23;136.45;23;24;3
2024-07-24;72.80;24;26;4
2024-07-25;88.55;25;5;5
2024-07-26;105.00;26;6;1
2024-07-27;142.35;27;15;2
2024-07-28;70.90;28;9;3
2024-07-29;48.75;29;8;4
2024-07-30;123.00;1;10;5


